instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,4117,0.48579062424095215,2.0585,0.9985,1998,1997,0.9994994994994995,2117,0,0.0030069620115682483,4,4,strided_read,stride,82000,19.91741559387904
2000,4039,0.49517207229512256,2.0195,0.9995,2000,1999,0.9995,2039,0,0.002929324167780578,4,4,strided_read,nextline,82000,20.302054964100027
2000,4078,0.4904364884747425,2.039,0.999,1999,1998,0.9994997498749375,2078,0,0.0036672993446700275,4,4,strided_read,berti,82000,20.10789602746444
2000,11020,0.18148820326678766,5.51,0.91,1821,1820,0.99945085118067,9020,0,0.1140199601650238,4,4,strided_read,nn,82000,7.441016333938294
2000,43984,0.045471080392870136,21.992,0.5,0,0,0.0,41984,0,0.0027297228516545147,4,4,mixed_read_write,baseline,43984,1.0
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003020045638550073,4,4,mixed_read_write,stride,43984,8.689055709205848
2000,5023,0.3981684252438782,2.5115,0.9995,1000,999,0.999,3023,0,0.003011557157151401,4,4,mixed_read_write,nextline,43984,8.756520007963369
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.0037450901872944087,4,4,mixed_read_write,berti,43984,8.689055709205848
2000,43867,0.04559235872067841,21.9335,0.5015,3,3,1.0,41867,0,0.10375693146488629,4,4,mixed_read_write,nn,43984,1.0026671529851596
2000,74083,0.026996746891999514,37.0415,0.1015,0,0,0.0,72083,0,0.002910171140683815,4,4,random_read,baseline,74083,1.0
2000,75604,0.026453626792233214,37.802,0.082,1865,76,0.04075067024128686,73604,0,0.003966769581893459,4,4,random_read,stride,74083,0.9798820168245066
2000,74356,0.026897627629243102,37.178,0.098,1788,100,0.05592841163310962,72356,0,0.0039056358800735325,4,4,random_read,nextline,74083,0.9963284738286083
2000,75682,0.026426362939668612,37.841,0.081,1908,71,0.037211740041928724,73682,0,0.00486498384270817,4,4,random_read,berti,74083,0.9788721228297349
2000,74083,0.026996746891999514,37.0415,0.1015,7,0,0.0,72083,0,0.10928272898308933,4,4,random_read,nn,74083,1.0
2000,43819,0.04564230128483078,21.9095,0.4895,0,0,0.0,41819,0,0.0025278300745412707,4,4,phased_switch,baseline,43819,1.0
2000,39763,0.050298015743278926,19.8815,0.5415,1054,162,0.15370018975332067,37763,0,0.0033726368565112352,4,4,phased_switch,stride,43819,1.1020043759273697
2000,39139,0.05109992590510744,19.5695,0.5495,1020,174,0.17058823529411765,37139,0,0.0032385762606281787,4,4,phased_switch,nextline,43819,1.1195738266179514
2000,39802,0.050248731219536706,19.901,0.541,1081,160,0.14801110083256244,37802,0,0.004189884930383414,4,4,phased_switch,berti,43819,1.1009245766544395
2000,39646,0.05044645109216567,19.823,0.543,175,111,0.6342857142857142,37646,0,0.1110164619749412,4,4,phased_switch,nn,43819,1.1052565202038036
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006686367269139737,4,4,arithmetic_mix,baseline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.000640471582300961,4,4,arithmetic_mix,stride,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006460757867898792,4,4,arithmetic_mix,nextline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006500230520032346,4,4,arithmetic_mix,berti,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006492269749287516,4,4,arithmetic_mix,nn,9996,1.0
2000,13750,0.14545454545454545,6.875,0.875,0,0,0.0,11750,0,0.002112948161084205,5,5,sequential_read,baseline,13750,1.0
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002432565699564293,5,5,sequential_read,stride,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002348722977330908,5,5,sequential_read,nextline,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.0030666244856547564,5,5,sequential_read,berti,13750,3.4043079970289676
2000,4195,0.4767580452920143,2.0975,0.9975,246,245,0.9959349593495935,2195,0,0.110810031008441,5,5,sequential_read,nn,13750,3.2777115613825982
2000,82000,0.024390243902439025,41.0,0.0,0,0,0.0,80000,0,0.0029255889530759305,5,5,strided_read,baseline,82000,1.0
2000,4117,0.48579062424095215,2.0585,0.9985,1998,1997,0.9994994994994995,2117,0,0.002973990427562967,5,5,strided_read,stride,82000,19.91741559387904
2000,4039,0.49517207229512256,2.0195,0.9995,2000,1999,0.9995,2039,0,0.0029773880378343165,5,5,strided_read,nextline,82000,20.302054964100027
2000,4078,0.4904364884747425,2.039,0.999,1999,1998,0.9994997498749375,2078,0,0.0036405950668267906,5,5,strided_read,berti,82000,20.10789602746444
2000,7861,0.25442055718102025,3.9305,0.9505,1902,1901,0.9994742376445847,5861,0,0.11478088705916889,5,5,strided_read,nn,82000,10.43124284442183
2000,43984,0.045471080392870136,21.992,0.5,0,0,0.0,41984,0,0.002747205609921366,5,5,mixed_read_write,baseline,43984,1.0
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.002970453875605017,5,5,mixed_read_write,stride,43984,8.689055709205848
2000,5023,0.3981684252438782,2.5115,0.9995,1000,999,0.999,3023,0,0.0029282128380145878,5,5,mixed_read_write,nextline,43984,8.756520007963369
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003722446330357343,5,5,mixed_read_write,berti,43984,8.689055709205848
2000,43867,0.04559235872067841,21.9335,0.5015,3,3,1.0,41867,0,0.10463804253959097,5,5,mixed_read_write,nn,43984,1.0026671529851596
2000,74083,0.026996746891999514,37.0415,0.1015,0,0,0.0,72083,0,0.0029828163678757846,5,5,random_read,baseline,74083,1.0
2000,75604,0.026453626792233214,37.802,0.082,1865,76,0.04075067024128686,73604,0,0.003965898329624906,5,5,random_read,stride,74083,0.9798820168245066
2000,74356,0.026897627629243102,37.178,0.098,1788,100,0.05592841163310962,72356,0,0.003856309689581394,5,5,random_read,nextline,74083,0.9963284738286083
2000,75682,0.026426362939668612,37.841,0.081,1908,71,0.037211740041928724,73682,0,0.0052829413616564125,5,5,random_read,berti,74083,0.9788721228297349
2000,74083,0.026996746891999514,37.0415,0.1015,7,0,0.0,72083,0,0.10841921105748042,5,5,random_read,nn,74083,1.0
2000,43819,0.04564230128483078,21.9095,0.4895,0,0,0.0,41819,0,0.00243493914604187,5,5,phased_switch,baseline,43819,1.0
2000,39763,0.050298015743278926,19.8815,0.5415,1054,162,0.15370018975332067,37763,0,0.0032104250858537853,5,5,phased_switch,stride,43819,1.1020043759273697
2000,39139,0.05109992590510744,19.5695,0.5495,1020,174,0.17058823529411765,37139,0,0.003232867136830464,5,5,phased_switch,nextline,43819,1.1195738266179514
2000,39802,0.050248731219536706,19.901,0.541,1081,160,0.14801110083256244,37802,0,0.004003578273113817,5,5,phased_switch,berti,43819,1.1009245766544395
2000,39802,0.050248731219536706,19.901,0.541,173,108,0.6242774566473989,37802,0,0.11088704515714198,5,5,phased_switch,nn,43819,1.1009245766544395
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006476295529864728,5,5,arithmetic_mix,baseline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.000624040694674477,5,5,arithmetic_mix,stride,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006187654216773808,5,5,arithmetic_mix,nextline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006265284027904272,5,5,arithmetic_mix,berti,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006393883668351918,5,5,arithmetic_mix,nn,9996,1.0
2000,13750,0.14545454545454545,6.875,0.875,0,0,0.0,11750,0,0.002108880289597437,6,6,sequential_read,baseline,13750,1.0
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002446501050144434,6,6,sequential_read,stride,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.00235859994427301,6,6,sequential_read,nextline,13750,3.4043079970289676
